"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000308226",0,NA,NA,NA,NA,NA
"ENSG00000308227",0.374138566371076,1.51270301088223,4.99279462073863,0.30297721532524,0.761907225539614,NA
"ENSG00000308228",0.0696917584163496,1.60527828409417,4.98652445218844,0.321923275316471,0.747510819898862,NA
"ENSG00000308229",0.933524678937668,-1.45057195837857,4.47759539213495,-0.323962267990214,0.745966600755387,NA
"ENSG00000308231",0.275904548047574,0,4.99742379392529,0,1,NA
"ENSG00000308232",5.39288989198301,1.63213702402431,1.57279487706108,1.03773037910329,0.299395597474819,NA
"ENSG00000308233",0,NA,NA,NA,NA,NA
"ENSG00000308234",0,NA,NA,NA,NA,NA
"ENSG00000308235",0,NA,NA,NA,NA,NA
"ENSG00000308236",0,NA,NA,NA,NA,NA
"ENSG00000308237",0,NA,NA,NA,NA,NA
"ENSG00000308238",0.62364876433002,-2.98600954423957,4.85430964900744,-0.615125478212977,0.538471857337831,NA
"ENSG00000308239",0,NA,NA,NA,NA,NA
"ENSG00000308240",0,NA,NA,NA,NA,NA
"ENSG00000308241",2.26003270038727,1.51843263734405,3.16719808337177,0.479424588350198,0.631636604636466,NA
"ENSG00000308242",0,NA,NA,NA,NA,NA
"ENSG00000308243",0.0549514079802185,-1.30254532068524,4.98964966745964,-0.261049453868452,0.794054370368567,NA
"ENSG00000308244",0,NA,NA,NA,NA,NA
"ENSG00000308245",0,NA,NA,NA,NA,NA
"ENSG00000308246",0,NA,NA,NA,NA,NA
"ENSG00000308247",0,NA,NA,NA,NA,NA
"ENSG00000308248",0,NA,NA,NA,NA,NA
"ENSG00000308249",0.658516985726437,-1.37149302600391,4.60654141502186,-0.29772727572393,0.765911323948816,NA
"ENSG00000308250",0,NA,NA,NA,NA,NA
"ENSG00000308251",0,NA,NA,NA,NA,NA
"ENSG00000308252",0,NA,NA,NA,NA,NA
"ENSG00000308253",2.28666724143742,0,3.34050142954436,0,1,NA
"ENSG00000308254",7.40513916539441,5.26560508266724,1.59339797769959,3.30463898935612,0.000950988092847261,NA
"ENSG00000308255",0.521724361407762,0.00665874000541155,4.79129701769689,0.00138975729970761,0.998891134464249,NA
"ENSG00000308256",0,NA,NA,NA,NA,NA
"ENSG00000308257",0.65806248752895,0,4.9974237938889,0,1,NA
"ENSG00000308258",0,NA,NA,NA,NA,NA
"ENSG00000308259",0.689761370118936,0,4.99742379389033,0,1,NA
"ENSG00000308260",0,NA,NA,NA,NA,NA
"ENSG00000308262",2.50405127651408,1.51987554231081,2.97167838518269,0.511453577846504,0.609033486496264,NA
"ENSG00000308263",0.570424264035005,0,4.99742379390775,0,1,NA
"ENSG00000308264",1.47972936944861,-1.24807577323182,3.04016916892463,-0.410528396244901,0.681418377440006,NA
"ENSG00000308265",0.239084991296235,1.63935290207606,4.85314749596699,0.337791691564779,0.735520171431639,NA
"ENSG00000308266",0,NA,NA,NA,NA,NA
"ENSG00000308267",0.0549514079802185,-1.30254532068524,4.98964966745964,-0.261049453868452,0.794054370368567,NA
"ENSG00000308268",0.259289457488094,-3.42561972049029,4.8361246109495,-0.708339837384323,0.478734243676447,NA
"ENSG00000308269",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308271",10.1918086328746,2.86432141950885,4.57509020813684,0.62606884000115,0.531269789349548,NA
"ENSG00000308272",1.95575938397777,0,3.44811220033421,0,1,NA
"ENSG00000308273",0.22449303580216,-1.45918427830066,4.97950042578239,-0.293038287685534,0.769492886265143,NA
"ENSG00000308274",0,NA,NA,NA,NA,NA
"ENSG00000308275",0,NA,NA,NA,NA,NA
"ENSG00000308276",0.0696917584163496,1.60527828409417,4.98652445218844,0.321923275316471,0.747510819898862,NA
"ENSG00000308277",0.501682134896082,0,4.99742379390509,0,1,NA
"ENSG00000308278",0.0549514079802185,-1.30254532068524,4.98964966745964,-0.261049453868452,0.794054370368567,NA
"ENSG00000308279",0.330251922212668,1.98588818306667,4.82024289205786,0.411989235301554,0.680347313347074,NA
"ENSG00000308280",1.91400624239585,1.71582364253358,2.91160469048026,0.589305151260268,0.555656589909964,NA
"ENSG00000308281",0,NA,NA,NA,NA,NA
"ENSG00000308282",0.486411066105535,3.94911666458973,4.82551409787388,0.818382577377549,0.413138766998764,NA
"ENSG00000308283",4.80700981070116,1.1202901090249,1.64305529760882,0.681833478553816,0.495344252348464,NA
"ENSG00000308284",0.156380352632869,0,4.99742379393761,0,1,NA
"ENSG00000308285",0,NA,NA,NA,NA,NA
"ENSG00000308286",1.62722856679037,-1.20611925609641,3.21774812096242,-0.374833333982544,0.707784421742652,NA
"ENSG00000308287",0.641901895166957,-2.72313084871154,4.53421983932973,-0.600573184628402,0.548124302759854,NA
"ENSG00000308288",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308290",3.27860200180299,0.725888850787343,1.87615868786979,0.386901628034207,0.698829035846868,NA
"ENSG00000308291",1.19066530130585,1.29988780437895,3.31950303467784,0.391591087822308,0.695360373952519,NA
"ENSG00000308293",0,NA,NA,NA,NA,NA
"ENSG00000308294",7.35405388542427,0.764631483368037,1.23708710457502,0.6180902545506,0.536515845966168,NA
"ENSG00000308295",0.432471990011218,0,4.99742379392323,0,1,NA
"ENSG00000308296",0,NA,NA,NA,NA,NA
"ENSG00000308297",0,NA,NA,NA,NA,NA
"ENSG00000308298",9.28250615060895,0.694180933786447,1.13384289306591,0.612237319677847,0.540380753434166,NA
"ENSG00000308299",1.57378853382717,0,3.75779497349691,0,1,NA
"ENSG00000308300",0.562675354991258,-4.54987478006045,4.80834931536894,-0.946244642733771,0.344023820993503,NA
"ENSG00000308301",0,NA,NA,NA,NA,NA
"ENSG00000308302",0.275904548047574,0,4.99742379392529,0,1,NA
"ENSG00000308303",3.68053373388255,4.64644323150318,2.48918910833881,1.86664935015887,0.0619505711601239,NA
"ENSG00000308304",0,NA,NA,NA,NA,NA
"ENSG00000308305",0,NA,NA,NA,NA,NA
"ENSG00000308306",0.122755722210678,2.45606897799983,4.89868881526924,0.50137272862572,0.616108829088274,NA
"ENSG00000308307",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308308",0,NA,NA,NA,NA,NA
"ENSG00000308309",0.79431270351813,2.37391738887674,4.68141779818496,0.507093682131327,0.612089087753639,NA
"ENSG00000308310",0.304237740773355,-0.26066166435802,4.75038215665929,-0.0548717252132259,0.956240657941422,NA
"ENSG00000308311",0.726617527337099,0,4.99742379388271,0,1,NA
"ENSG00000308312",0,NA,NA,NA,NA,NA
"ENSG00000308313",0,NA,NA,NA,NA,NA
"ENSG00000308314",0,NA,NA,NA,NA,NA
"ENSG00000308315",0,NA,NA,NA,NA,NA
"ENSG00000308316",0,NA,NA,NA,NA,NA
"ENSG00000308317",0,NA,NA,NA,NA,NA
"ENSG00000308318",0.410982406239676,-4.0956720362639,4.81707874487984,-0.850239793280785,0.395191782016735,NA
"ENSG00000308319",0,NA,NA,NA,NA,NA
"ENSG00000308320",0,NA,NA,NA,NA,NA
"ENSG00000308321",1.6790126415227,0,3.65270573610382,0,1,NA
"ENSG00000308322",7.07502464304845,-1.21341764452933,1.46415815381906,-0.828747660465702,0.407247210543497,NA
"ENSG00000308323",0,NA,NA,NA,NA,NA
"ENSG00000308324",0.0681126831692918,-1.45920016791831,4.97950042582005,-0.293041478689702,0.769490447216375,NA
"ENSG00000308325",0.380873388435029,-1.45917659626104,4.97950040793842,-0.293036746002628,0.769494064653576,NA
"ENSG00000308326",2.03741168121784,-0.592089529858988,2.44838585007199,-0.241828521367079,0.808913037860771,NA
"ENSG00000308328",0.518825662458816,-1.4591603475913,4.97950042572183,-0.293033481843669,0.769496559621804,NA
"ENSG00000308329",0,NA,NA,NA,NA,NA
"ENSG00000308330",6.54379942380244,-2.00882533041109,1.43121707441201,-1.40357837139162,0.160444439420215,NA
"ENSG00000308331",0,NA,NA,NA,NA,NA
"ENSG00000308333",0,NA,NA,NA,NA,NA
"ENSG00000308334",0,NA,NA,NA,NA,NA
"ENSG00000308335",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308336",2.47332307532801,-0.91308016863156,2.0970260127024,-0.435416710665829,0.663259982989546,NA
"ENSG00000308337",0.312760705265737,0,4.9974237939249,0,1,NA
"ENSG00000308338",0.122755722210678,2.45606897799983,4.89868881526924,0.50137272862572,0.616108829088274,NA
"ENSG00000308339",0,NA,NA,NA,NA,NA
"ENSG00000308340",0.362445309825948,-1.45916831757925,4.97950042574533,-0.293035082402034,0.769495336230636,NA
"ENSG00000308341",0,NA,NA,NA,NA,NA
"ENSG00000308342",2.93321041544859,-1.02128613748394,2.36332892158735,-0.4321388056293,0.665640532200884,NA
"ENSG00000308343",0.0696917584163496,1.60527828409417,4.98652445218844,0.321923275316471,0.747510819898862,NA
"ENSG00000308344",0,NA,NA,NA,NA,NA
"ENSG00000308345",0,NA,NA,NA,NA,NA
"ENSG00000308346",0.122755722210678,2.45606897799983,4.89868881526924,0.50137272862572,0.616108829088274,NA
"ENSG00000308347",0,NA,NA,NA,NA,NA
"ENSG00000308348",0,NA,NA,NA,NA,NA
"ENSG00000308349",0,NA,NA,NA,NA,NA
"ENSG00000308350",0,NA,NA,NA,NA,NA
"ENSG00000308351",0,NA,NA,NA,NA,NA
"ENSG00000308352",0,NA,NA,NA,NA,NA
"ENSG00000308353",0,NA,NA,NA,NA,NA
"ENSG00000308354",0.0696917584163496,1.60527828409417,4.98652445218844,0.321923275316471,0.747510819898862,NA
"ENSG00000308355",0.0681126831692918,-1.45920016791831,4.97950042582005,-0.293041478689702,0.769490447216375,NA
"ENSG00000308356",0.432471990011218,0,4.99742379392323,0,1,NA
"ENSG00000308357",0,NA,NA,NA,NA,NA
"ENSG00000308358",0,NA,NA,NA,NA,NA
"ENSG00000308359",0.796014761552737,0,4.72482525825295,0,1,NA
"ENSG00000308360",0,NA,NA,NA,NA,NA
"ENSG00000308361",0,NA,NA,NA,NA,NA
"ENSG00000308362",0,NA,NA,NA,NA,NA
"ENSG00000308363",2.11043767857603,2.37305676551855,2.77624249212222,0.854772870976603,0.39267689971961,NA
"ENSG00000308364",0,NA,NA,NA,NA,NA
"ENSG00000308365",0,NA,NA,NA,NA,NA
"ENSG00000308366",0,NA,NA,NA,NA,NA
"ENSG00000308367",0.0613778611053388,1.51268569324461,4.99279582496696,0.302973673724105,0.761909924564381,NA
"ENSG00000308368",9.0779940551113,-1.13196671832702,1.38941017451459,-0.814710255538825,0.415238181612718,NA
"ENSG00000308369",0,NA,NA,NA,NA,NA
"ENSG00000308370",3.68373334700666,-2.44417034902566,2.54891163183874,-0.958907448377282,0.337605372156327,NA
"ENSG00000308371",0,NA,NA,NA,NA,NA
"ENSG00000308372",0,NA,NA,NA,NA,NA
"ENSG00000308373",0.294332626656656,0,4.99742379392212,0,1,NA
"ENSG00000308374",0,NA,NA,NA,NA,NA
"ENSG00000308376",0,NA,NA,NA,NA,NA
"ENSG00000308377",0.850877868658545,0.869686078829733,4.43630275379033,0.196038486797747,0.844580042299609,NA
"ENSG00000308378",0,NA,NA,NA,NA,NA
"ENSG00000308379",0.625632291343655,-1.92003958452114,4.70221404640606,-0.408326708561606,0.683033833349837,NA
"ENSG00000308380",0.890733167258695,-0.893055811013316,3.97478355647489,-0.224680362672462,0.822227942366462,NA
"ENSG00000308381",0,NA,NA,NA,NA,NA
"ENSG00000308382",0,NA,NA,NA,NA,NA
"ENSG00000308383",0.0549514079802185,-1.30254532068524,4.98964966745964,-0.261049453868452,0.794054370368567,NA
"ENSG00000308385",0.65806248752895,0,4.9974237938889,0,1,NA
"ENSG00000308386",0,NA,NA,NA,NA,NA
"ENSG00000308387",0.0696917584163496,1.60527828409417,4.98652445218844,0.321923275316471,0.747510819898862,NA
"ENSG00000308388",5.65165344578359,-1.78106200153437,1.45459228142799,-1.22444070704533,0.220786020984238,NA
"ENSG00000308389",0.425107721977633,1.51270366780699,4.99279457505825,0.30297734967182,0.76190712315526,NA
"ENSG00000308390",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308392",0,NA,NA,NA,NA,NA
"ENSG00000308393",0,NA,NA,NA,NA,NA
"ENSG00000308394",0,NA,NA,NA,NA,NA
"ENSG00000308395",0,NA,NA,NA,NA,NA
"ENSG00000308396",0.570424264035005,0,4.99742379390775,0,1,NA
"ENSG00000308397",0.363729860872294,0,4.99742379392421,0,1,NA
"ENSG00000308398",0,NA,NA,NA,NA,NA
"ENSG00000308399",0,NA,NA,NA,NA,NA
"ENSG00000308400",0.811542438033381,1.14052576901357,4.25890957849391,0.26779760123879,0.788855117244819,NA
"ENSG00000308401",0.12306409114951,-2.35303212802447,4.89220616568375,-0.480975667895959,0.630533792220884,NA
"ENSG00000308402",0,NA,NA,NA,NA,NA
"ENSG00000308403",1.29722888070288,0,3.99650941672136,0,1,NA
"ENSG00000308404",0,NA,NA,NA,NA,NA
"ENSG00000308405",1.75342993167572,-4.1805906320562,2.95379498756638,-1.41532863643342,0.156972162575261,NA
"ENSG00000308406",0,NA,NA,NA,NA,NA
"ENSG00000308407",1.10896255614925,0,4.23650434797652,0,1,NA
"ENSG00000308408",0,NA,NA,NA,NA,NA
"ENSG00000308409",0.774132867573249,-3.49394152427962,4.700947131227,-0.743242037560986,0.457335156737586,NA
"ENSG00000308410",0.328820679403756,0.90046037127803,4.88039704605341,0.184505556162935,0.853616868797353,NA
"ENSG00000308411",0,NA,NA,NA,NA,NA
"ENSG00000308412",0.363729860872294,0,4.99742379392421,0,1,NA
"ENSG00000308413",1.01423961504706,-1.10614846867387,3.46293040409343,-0.319425555698817,0.749403834407262,NA
"ENSG00000308414",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308415",0.275904548047574,0,4.99742379392529,0,1,NA
"ENSG00000308416",1.59221661243625,0,3.51692337217862,0,1,NA
"ENSG00000308417",0.920363403748595,-1.30384704643189,4.50045347075851,-0.289714593185681,0.772034591165584,NA
"ENSG00000308418",0,NA,NA,NA,NA,NA
"ENSG00000308419",0,NA,NA,NA,NA,NA
"ENSG00000308420",0.209075275249049,3.21007775100614,4.85262328279998,0.661513899581736,0.508282803749446,NA
"ENSG00000308422",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308423",7.5612527528387,-0.523920167914251,1.24263041499992,-0.421621876939398,0.673301035456487,NA
"ENSG00000308424",0.363729860872294,0,4.99742379392421,0,1,NA
"ENSG00000308425",0,NA,NA,NA,NA,NA
"ENSG00000308426",0.829343164594726,-0.796769878407106,3.97952925519922,-0.200217117983524,0.841310780007467,NA
"ENSG00000308427",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308428",0,NA,NA,NA,NA,NA
"ENSG00000308429",0.320667318593433,-2.00934381460711,4.83133925458833,-0.415897892638947,0.677484721639804,NA
"ENSG00000308430",0,NA,NA,NA,NA,NA
"ENSG00000308431",7.12201763519209,-0.290196984350258,1.49421190782466,-0.194214075547518,0.846008262013743,NA
"ENSG00000308432",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308433",0,NA,NA,NA,NA,NA
"ENSG00000308434",0,NA,NA,NA,NA,NA
"ENSG00000308435",0.363729860872294,0,4.99742379392421,0,1,NA
"ENSG00000308436",0.275904548047574,0,4.99742379392529,0,1,NA
"ENSG00000308437",0.926789856873715,1.51355431882287,4.49259764370218,0.336899593255275,0.736192591949676,NA
"ENSG00000308438",0,NA,NA,NA,NA,NA
"ENSG00000308439",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308440",0.131069619521688,2.54132556838464,4.89222176793591,0.519462462850873,0.603438282786069,NA
"ENSG00000308441",0,NA,NA,NA,NA,NA
"ENSG00000308442",0.156380352632869,0,4.99742379393761,0,1,NA
"ENSG00000308443",0.642865935715841,2.45610619192284,4.8986859101868,0.50138062267176,0.616103274478509,NA
"ENSG00000308444",0,NA,NA,NA,NA,NA
"ENSG00000308445",5.13337235358105,-0.469193740514839,1.38736731742835,-0.338189990942374,0.735220018035438,NA
"ENSG00000308446",0.164854223940655,-2.78691096967875,4.86452411380319,-0.572905160809222,0.566708910083794,NA
"ENSG00000308447",0.0681126831692918,-1.45920016791831,4.97950042582005,-0.293041478689702,0.769490447216375,NA
"ENSG00000308448",0,NA,NA,NA,NA,NA
"ENSG00000308449",0.312760705265737,0,4.9974237939249,0,1,NA
"ENSG00000308450",0,NA,NA,NA,NA,NA
"ENSG00000308451",0,NA,NA,NA,NA,NA
"ENSG00000308453",2.54649319549119,0.6873163843382,2.31399897668147,0.297025362268694,0.766447146156722,NA
"ENSG00000308454",1.16481302161383,-0.409628616830056,3.35341469844877,-0.122152687235355,0.902778095879706,NA
"ENSG00000308455",1.07590156197397,-1.30469560428444,4.25526323114247,-0.3066074960383,0.759142147286411,NA
"ENSG00000308456",0,NA,NA,NA,NA,NA
"ENSG00000308457",0,NA,NA,NA,NA,NA
"ENSG00000308458",0,NA,NA,NA,NA,NA
"ENSG00000308459",0.156380352632869,0,4.99742379393761,0,1,NA
"ENSG00000308460",0,NA,NA,NA,NA,NA
"ENSG00000308461",0,NA,NA,NA,NA,NA
"ENSG00000308462",1.05255164935054,-1.9338626660894,3.54468043418111,-0.545567562999839,0.58536322638597,NA
"ENSG00000308463",0,NA,NA,NA,NA,NA
"ENSG00000308464",0,NA,NA,NA,NA,NA
"ENSG00000308465",2.41551602239286,-4.5073131273279,2.7515500162816,-1.63809965316168,0.101400907343604,NA
"ENSG00000308466",0.186021027501907,1.14238631660719,4.88427740288643,0.233890547644177,0.815069951598605,NA
"ENSG00000308467",0.0613778611053388,1.51268569324461,4.99279582496696,0.302973673724105,0.761909924564381,NA
"ENSG00000308468",0,NA,NA,NA,NA,NA
"ENSG00000308469",1.88654923909291,0,3.31645537269318,0,1,NA
"ENSG00000308470",0,NA,NA,NA,NA,NA
"ENSG00000308471",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308472",0.156380352632869,0,4.99742379393761,0,1,NA
"ENSG00000308473",0.951085928862856,0.241441283617663,3.80148339772219,0.0635123867073396,0.949358495992521,NA
"ENSG00000308474",0,NA,NA,NA,NA,NA
"ENSG00000308475",0.906323657785524,1.3257294026669,3.75799267650485,0.35277594098451,0.724256421919443,NA
"ENSG00000308476",0,NA,NA,NA,NA,NA
"ENSG00000308477",0,NA,NA,NA,NA,NA
"ENSG00000308478",1.06389993649001,1.51401575750657,4.2833227608365,0.353467586274281,0.723737924849255,NA
"ENSG00000308479",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308480",0,NA,NA,NA,NA,NA
"ENSG00000308481",0,NA,NA,NA,NA,NA
"ENSG00000308482",0,NA,NA,NA,NA,NA
"ENSG00000308483",0,NA,NA,NA,NA,NA
"ENSG00000308484",0.432471990011218,0,4.99742379392323,0,1,NA
"ENSG00000308485",8.08258284392495,0,2.40790640315273,0,1,NA
"ENSG00000308486",0,NA,NA,NA,NA,NA
"ENSG00000308487",0,NA,NA,NA,NA,NA
"ENSG00000308488",0,NA,NA,NA,NA,NA
"ENSG00000308489",0,NA,NA,NA,NA,NA
"ENSG00000308490",0.938136377280961,-1.30516542253917,4.14109331485998,-0.315174115457792,0.752629457643119,NA
"ENSG00000308491",0,NA,NA,NA,NA,NA
"ENSG00000308492",1.54894234655021,-0.348806444491162,2.49999810096844,-0.139522683779657,0.889037132182389,NA
"ENSG00000308493",0.275904548047574,0,4.99742379392529,0,1,NA
"ENSG00000308494",0,NA,NA,NA,NA,NA
"ENSG00000308495",0,NA,NA,NA,NA,NA
"ENSG00000308496",1.39077364014414,1.51514613359758,3.87102972562417,0.391406483801484,0.695496800465009,NA
"ENSG00000308497",2.22210474056061,-1.03250709759176,2.78833115618082,-0.370295721619372,0.71116216127163,NA
"ENSG00000308498",0.156380352632869,0,4.99742379393761,0,1,NA
"ENSG00000308499",1.03315163642377,1.13396884468415,3.22569597644043,0.351542381230698,0.725181483151117,NA
"ENSG00000308500",0,NA,NA,NA,NA,NA
"ENSG00000308501",0,NA,NA,NA,NA,NA
"ENSG00000308502",0.344017231216866,-1.459176591435,4.97950040018837,-0.293036745489528,0.769494065045765,NA
"ENSG00000308503",3.82870671823631,-0.676542975839482,1.8783489591777,-0.36017959950086,0.718712829590371,NA
"ENSG00000308504",0,NA,NA,NA,NA,NA
"ENSG00000308505",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308506",0.432284900680443,0,4.99742379390911,0,1,NA
"ENSG00000308507",0.328981215904443,-1.91670729957928,4.82485508492948,-0.397256967482018,0.691177976968975,NA
"ENSG00000308508",0,NA,NA,NA,NA,NA
"ENSG00000308509",0,NA,NA,NA,NA,NA
"ENSG00000308510",2.59338159919197,0.661062212129731,2.24076202731694,0.295016697030196,0.767981124691713,NA
"ENSG00000308511",0,NA,NA,NA,NA,NA
"ENSG00000308512",0,NA,NA,NA,NA,NA
"ENSG00000308513",0,NA,NA,NA,NA,NA
"ENSG00000308514",0,NA,NA,NA,NA,NA
"ENSG00000308515",5.49429665907863,1.11474635311027,1.9801530315651,0.562959698235637,0.573462327478711,NA
"ENSG00000308516",7.15734315237275,0.517372898321071,1.23522719911771,0.418848369506936,0.675326952267685,NA
"ENSG00000308517",2.20834589704324,-0.373053820956644,2.44378360406808,-0.152654195868912,0.878670983692787,NA
"ENSG00000308518",0.473927201033442,-0.697709372668555,4.8924208402961,-0.14261025276524,0.88659799971721,NA
"ENSG00000308519",0,NA,NA,NA,NA,NA
"ENSG00000308520",0.0549514079802185,-1.30254532068524,4.98964966745964,-0.261049453868452,0.794054370368567,NA
"ENSG00000308521",2.30490823071573,0,3.14879122802499,0,1,NA
"ENSG00000308522",0,NA,NA,NA,NA,NA
"ENSG00000308523",0.370771348695589,-2.1369018383081,4.81759086906532,-0.443562331544084,0.657359044735178,NA
"ENSG00000308524",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308525",5.13836048169646,-1.14980670980725,4.57534021844727,-0.251305182764629,0.801578168451861,NA
"ENSG00000308526",0.178015499129729,-2.88945199515054,4.85909108000798,-0.594648659095682,0.55207834696743,NA
"ENSG00000308527",0.998329675995207,-1.27821349532156,3.7699541669835,-0.339052794465222,0.734569958862755,NA
"ENSG00000308528",0,NA,NA,NA,NA,NA
"ENSG00000308529",0.239393360235067,-1.47317450811278,4.85432845237393,-0.303476479304228,0.761526769609602,NA
"ENSG00000308530",0,NA,NA,NA,NA,NA
"ENSG00000308531",0,NA,NA,NA,NA,NA
"ENSG00000308532",0,NA,NA,NA,NA,NA
"ENSG00000308534",0,NA,NA,NA,NA,NA
"ENSG00000308535",0,NA,NA,NA,NA,NA
"ENSG00000308536",0,NA,NA,NA,NA,NA
"ENSG00000308537",0.56004853726987,-1.66092389979075,4.84530233590426,-0.342790559731043,0.731756028397033,NA
"ENSG00000308538",3.88295994333172,-1.31646147468386,2.80052264859169,-0.470077067702299,0.638299957492324,NA
"ENSG00000308539",0.294332626656656,0,4.99742379392212,0,1,NA
"ENSG00000308540",0,NA,NA,NA,NA,NA
"ENSG00000308541",2.20380156329277,-2.23584616832246,2.94529154255045,-0.759125586048555,0.447777434923167,NA
"ENSG00000308542",0.611584950856519,-2.2066321894149,4.90353774027688,-0.450008199445467,0.652704528344411,NA
"ENSG00000308543",0.0681126831692918,-1.45920016791831,4.97950042582005,-0.293041478689702,0.769490447216375,NA
"ENSG00000308544",0,NA,NA,NA,NA,NA
"ENSG00000308545",0.520110213505163,0,4.99742379390803,0,1,NA
"ENSG00000308546",0,NA,NA,NA,NA,NA
"ENSG00000308547",5.95332523885866,0,2.51626939646227,0,1,NA
"ENSG00000308548",0.768592479746191,-3.3544447712672,4.57413205853653,-0.733351098818174,0.463344316554128,NA
"ENSG00000308549",3.23561745082048,-2.00007841185192,2.14869783429662,-0.930832795532017,0.351940062349896,NA
"ENSG00000308550",0,NA,NA,NA,NA,NA
"ENSG00000308551",0,NA,NA,NA,NA,NA
"ENSG00000308552",0.703983204600429,0.208626989123706,4.24518987192282,0.0491443246163242,0.960804280125024,NA
"ENSG00000308553",0,NA,NA,NA,NA,NA
"ENSG00000308555",3.45117025396831,1.18445224234931,2.57262020092093,0.460406958604039,0.645224140864721,NA
"ENSG00000308556",0.156380352632869,0,4.99742379393761,0,1,NA
"ENSG00000308557",0.287609946151333,-0.427241787848618,4.76303034213861,-0.0896995729942769,0.928525955276805,NA
"ENSG00000308558",0.194334924812918,1.22371005123357,4.87843789657062,0.250840551253876,0.801937388262885,NA
"ENSG00000308559",0.681758322804354,0.319607478092302,4.79032368892647,0.0667193907649958,0.9468050971091,NA
"ENSG00000308560",0,NA,NA,NA,NA,NA
"ENSG00000308561",2.50469262432091,1.08829789674446,2.00532681203823,0.542703508580884,0.587333958127263,NA
"ENSG00000308563",2.15813087337335,-1.70867710478487,2.2679760355899,-0.753392927425906,0.451213831568696,NA
"ENSG00000308564",0,NA,NA,NA,NA,NA
"ENSG00000308565",2.03220740372026,-0.396304444197493,2.17684566548585,-0.182054451760613,0.855539993523999,NA
"ENSG00000308566",1.84427578959078,1.53773285117726,3.01753370424651,0.509599229666679,0.61033226366938,NA
"ENSG00000308567",0,NA,NA,NA,NA,NA
"ENSG00000308568",0,NA,NA,NA,NA,NA
"ENSG00000308569",0.677969023161115,-0.738519331238266,4.26410515895128,-0.173194446128505,0.86249858902116,NA
"ENSG00000308570",1.79834950868569,-1.30585177019292,3.48645882504481,-0.37454960340056,0.707995459471888,NA
"ENSG00000308571",0.312760705265737,0,4.9974237939249,0,1,NA
"ENSG00000308572",0.262139239043377,3.54152220689913,4.83876169223806,0.731906721626763,0.464225503274845,NA
"ENSG00000308573",2.31799194536586,0,3.34536825851674,0,1,NA
"ENSG00000308574",0,NA,NA,NA,NA,NA
"ENSG00000308575",0.809669791831927,-0.908625028416313,3.80673492077016,-0.2386888100505,0.811346894285373,NA
"ENSG00000308576",0,NA,NA,NA,NA,NA
"ENSG00000308577",0,NA,NA,NA,NA,NA
"ENSG00000308578",0,NA,NA,NA,NA,NA
"ENSG00000308579",0.694919597993427,0.172318143681755,4.47375947978766,0.0385175252403006,0.969275058730745,NA
"ENSG00000308580",0.131069619521688,2.54132556838464,4.89222176793591,0.519462462850873,0.603438282786069,NA
"ENSG00000308581",0,NA,NA,NA,NA,NA
"ENSG00000308582",0,NA,NA,NA,NA,NA
"ENSG00000308583",7.32402545123767,-1.39284462995845,1.34177646048449,-1.03806011729816,0.299242067723901,NA
"ENSG00000308584",0,NA,NA,NA,NA,NA
"ENSG00000308585",3.09812842093704,-0.189604088077857,1.92317360486617,-0.0985891692762967,0.921464469788868,NA
"ENSG00000308586",0.137952274023787,0,4.9974237939383,0,1,NA
"ENSG00000308587",0,NA,NA,NA,NA,NA
"ENSG00000308588",5.69213030418004,-3.4002418971945,2.15460807230119,-1.57812547948126,0.114536785759902,NA
"ENSG00000308589",2.80946947668601,-0.517551396310059,2.16951093908031,-0.238556712016146,0.811449334828894,NA
"ENSG00000308590",0.564785763011043,3.58454600711047,4.82908660463368,0.742282402570908,0.457916251453543,NA
"ENSG00000308591",0,NA,NA,NA,NA,NA
"ENSG00000308592",0.334395851762597,-2.88943612023712,4.85909107922167,-0.594645392137814,0.552080531201749,NA
"ENSG00000308593",0,NA,NA,NA,NA,NA
"ENSG00000308594",0,NA,NA,NA,NA,NA
"ENSG00000308595",0,NA,NA,NA,NA,NA
"ENSG00000308596",0.363729860872294,0,4.99742379392421,0,1,NA
"ENSG00000308597",2.18088186574956,0,3.17575496237578,0,1,NA
"ENSG00000308598",1.51547633810445,2.25009300959294,3.43911398203898,0.654265319888849,0.512940884846587,NA
"ENSG00000308599",0,NA,NA,NA,NA,NA
"ENSG00000308600",0,NA,NA,NA,NA,NA
