"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000290871",8.12483145806804,0.229868050083072,0.371882638306106,0.101818927137635,NA
"ENSG00000290873",73.6769416422775,-0.0985082566410119,0.173979658867843,0.485116894365799,0.683558532967019
"ENSG00000290875",20.8344239067331,-0.21650687706731,0.298473829136234,0.182244207640959,0.376823668301213
"ENSG00000290876",39.2797787766356,0.0869020980274362,0.217005466091999,0.562081160127726,0.743710161754607
"ENSG00000290877",51.6694400360788,0.4152610318197,0.295865405335792,0.0339158577785894,0.119498477770631
"ENSG00000290878",4.64851421056005,-0.0268132200614524,0.283406517868148,0.767216567506811,NA
"ENSG00000290879",26.7985553649879,0.12511826164975,0.272224629577497,0.360452669829832,0.575457044261014
"ENSG00000290880",1.90996941904985,0.00638159361905964,0.287284888457097,0.915760329678237,NA
"ENSG00000290885",4.85054000541915,-0.125056018342077,0.312296664210953,0.207659074004682,NA
"ENSG00000290888",10.4952757251441,0.00878232373121572,0.260300995450265,0.940140393079078,0.974328741387504
"ENSG00000290890",51.8435105337828,-0.204040890336041,0.213239875254836,0.198145739146423,0.396653815874013
"ENSG00000290891",1.60449423591076,-0.0717613855463623,0.301484307362299,0.212867312558573,NA
"ENSG00000290894",1.55451766280343,0.00229526006826908,0.290458162678531,0.929680999981938,NA
"ENSG00000290896",5.72342993563721,0.139236576386244,0.335585490008457,0.0440534190960878,NA
"ENSG00000290897",2.73469406100772,-0.1386542986415,0.332304606681349,0.0697618317786517,NA
"ENSG00000290900",2.57439787829259,-0.0330028035112656,0.289308821031776,0.616576584437418,NA
"ENSG00000290901",15.3149784031458,0.0510654513676737,0.272090876918779,0.643356057674881,0.799105649803642
"ENSG00000290902",9.41201927741573,-0.136036525885906,0.323256150029358,0.189678330770256,0.385265171844058
"ENSG00000290904",3.85487952170803,0.0383467882574015,0.285503237873854,0.624925842009779,NA
"ENSG00000290907",8.45795390294491,-0.167389600710305,0.320431262487179,0.19654594740144,0.39471225673431
"ENSG00000290911",8.23804397207132,0.0260139650655845,0.27147168119003,0.805911142103541,NA
"ENSG00000290912",31.4516590035158,-0.0932436514638099,0.244353723204947,0.522486523757735,0.713530632968206
"ENSG00000290915",45.5148641939084,-0.0326566465032655,0.239426001787977,0.83674131501088,0.921381695739786
"ENSG00000290916",6.93066974379451,-0.0269973935383093,0.279517680733371,0.766364554459364,NA
"ENSG00000290917",12.7987559342658,-0.3277128075347,0.442363966967755,0.0622389151541159,0.183266534939258
"ENSG00000290920",34.9684299800905,0.805747487981419,0.373060039840208,0.00230656846437524,0.0156468252214904
"ENSG00000290921",12.7041777489018,0.157558738690114,0.303942060001464,0.241031365025726,0.448054758845161
"ENSG00000290922",76.9259380768178,0.627926964003711,0.370376288121929,0.0102088837441323,0.048983379927035
"ENSG00000290923",87.06357492375,-0.0730285667840085,0.196852863506984,0.619047387263075,0.781841323968215
"ENSG00000290924",41.4955447359309,-0.0406033661136775,0.203049269477315,0.783984527258197,0.890827816272383
"ENSG00000290925",4.16785698861193,0.0913550243671275,0.30006329152845,0.274743890865983,NA
"ENSG00000290926",315.694872951612,-0.563605377816561,0.144970643829624,1.99370252298671e-05,0.000309381267182621
"ENSG00000290927",144.25783168608,0.00415408565861719,0.185301023186932,0.97547652256997,0.990700937197617
"ENSG00000290928",75.9969014655744,-0.129340620631336,0.173963253025153,0.361715551333097,0.576839474509722
"ENSG00000290930",7.06955293182422,-2.29319359420009,1.26767706022,0.00274771532451105,NA
"ENSG00000290931",152.19500864877,-0.146967986102437,0.230034830733013,0.338473759490906,0.553937046905057
"ENSG00000290937",10.3025567748168,0.0366736265371735,0.260008924442188,0.773336134660224,0.883564546980097
"ENSG00000290940",17.517208109107,-0.0710961520721451,0.262552898497586,0.586479901451828,0.760650368697092
"ENSG00000290942",2.14465853902423,0.010451414812106,0.290153505608316,0.821126337065514,NA
"ENSG00000290943",4.03503232189425,-0.0534172796396497,0.286499968352442,0.538544568683835,NA
"ENSG00000290945",55.7592392902704,0.238126450897959,0.271336214823717,0.157911946808921,0.343148968797339
"ENSG00000290947",82.976035254813,-0.0147795625985038,0.285150864218572,0.838461348530493,0.922434440542091
"ENSG00000290948",212.81443918591,0.24369023553152,0.216716756008764,0.126154362468978,0.295241722364241
"ENSG00000290950",4.2737050296094,-0.105574990390644,0.306988942398834,0.217333635679148,NA
"ENSG00000290951",7.35768606357268,0.115565543627075,0.301556493345969,0.276383486163657,NA
"ENSG00000290955",1.45492885570974,0.0235846280928413,0.292001983275908,0.571763212529007,NA
"ENSG00000290956",9.32144176056899,-0.18033379748905,0.320022766850843,0.187667042167467,0.382823453911055
"ENSG00000290957",21.4383940645271,0.101121004417549,0.274191190730686,0.432115571819062,0.640619667413997
"ENSG00000290959",2.92014576000415,0.00310638262775986,0.285589897615994,0.96339589722805,NA
"ENSG00000290960",3.26497369531613,-0.0653355111609941,0.288999342721033,0.465077314544254,NA
"ENSG00000290965",1.50724070513035,0.0407170369510834,0.296369597343049,0.341440409232941,NA
"ENSG00000290967",8.71244958197073,-0.165209796222344,0.319871379832165,0.196287176352185,0.394463494458418
"ENSG00000290988",7.03030033211499,-0.0463653121222632,0.284246436001985,0.660597996306662,NA
"ENSG00000290989",148.273840649942,0.0659168677645176,0.146807660744002,0.611708226016645,0.777285451822511
"ENSG00000290993",350.404382863526,-0.0445405319010431,0.192505861718406,0.757332148721441,0.873174566936186
"ENSG00000290994",67.073130276539,-0.062751919620161,0.282346270401075,0.48553781962094,0.683955771463559
"ENSG00000290995",17.5341576965225,-0.442948570981164,0.517053963874533,0.0372088688881585,0.128062464669378
"ENSG00000290999",11.6236539641283,0.229614745878411,0.390161087373903,0.0561541137704745,0.170564792668649
"ENSG00000291003",207.043550926698,0.000760004660213152,0.179048885921483,0.994542874468708,0.998380268857762
"ENSG00000291005",13.8896014310392,-0.0285641388455149,0.249602390103355,0.831563918222142,0.918322459684684
"ENSG00000291006",228.945886339122,-0.0103858464855593,0.132438913113858,0.919327437952414,0.964595326321867
"ENSG00000291008",21.4221011848576,0.963052700197243,0.489475643190321,0.00288073959094868,0.0185226821233438
"ENSG00000291010",31.1395903537438,0.0625959197185431,0.225488097951387,0.670511796703853,0.817309286527452
"ENSG00000291012",7.66660120876882,-0.0760391308961806,0.289096779438964,0.467713563473574,NA
"ENSG00000291015",44.589163357956,0.460673597789106,0.364028313005424,0.0280519596912732,0.104026443302818
"ENSG00000291018",8.60194602666759,0.0180328825528329,0.260048901426962,0.881187152959056,0.94471287098435
"ENSG00000291019",24.2059513493548,0.165774584146313,0.291429982345456,0.256362500119975,0.466029923221472
"ENSG00000291024",3.01541614863356,-0.0107090489438367,0.284236341260357,0.884864398817547,NA
"ENSG00000291027",12.3673021704791,0.0451739001182253,0.268336038882859,0.691836731750984,0.831987141380979
"ENSG00000291028",3.80667477013834,-0.0376537065725878,0.28875220276119,0.593657469871018,NA
"ENSG00000291029",21.8783544972718,0.247290367467722,0.315713330773946,0.138340603919874,0.314247571030138
"ENSG00000291031",15.4928169445893,-0.0148432288227012,0.272432514489873,0.919367683005083,0.964595326321867
"ENSG00000291032",63.9179075398386,-0.0929261570325053,0.2226715145572,0.538646479996259,0.726239246407575
"ENSG00000291033",1412.21134115157,0.230027078377966,0.170465566415032,0.102587786921978,0.257850992975132
"ENSG00000291034",4.19264784683578,-0.0267532425359949,0.286934305740192,0.766575294961775,NA
"ENSG00000291035",172.131472790144,-0.69564433151804,0.260138681042488,0.000753078851426216,0.00647889748374044
"ENSG00000291036",0.994041592862121,-0.0285491641806435,0.294413253826471,0.536944062525222,NA
"ENSG00000291039",18.7652494778359,-0.821703615962069,0.46550398622881,0.00500468485638365,0.0286158821580295
"ENSG00000291040",43.3400206253253,-0.099443345196443,0.225498106403329,0.506257337027141,0.700692673997825
"ENSG00000291041",6.62782607246124,-0.173343227637217,0.358413961018229,0.0392692917626057,NA
"ENSG00000291042",29.4351039600016,-0.0983625151055085,0.261011782317563,0.481430053223221,0.68029540895834
"ENSG00000291043",98.165516061074,0.0481437164054159,0.209896269379231,0.73958774297804,0.861899126032265
"ENSG00000291044",20.6397656014747,-0.418588724521125,0.602959476331716,0.0322756973516278,0.115236361341087
"ENSG00000291046",75.7209598059923,-0.264513921810528,0.221694090478043,0.106585489813406,0.264339291084229
"ENSG00000291047",6.04256108073757,-0.0752818914216507,0.289469591794403,0.427125641992815,NA
"ENSG00000291049",28.0922302591207,-0.254590012087856,0.33871983877067,0.120201654429399,0.286246066928999
"ENSG00000291050",27.8504496216708,-0.0965792874409345,0.290629441681298,0.380195798960015,0.59343018197224
"ENSG00000291051",43.8555526077082,0.0087674296047277,0.218668871295394,0.950455610477118,0.97869458619965
"ENSG00000291053",22.4346757215187,-0.0217531555347857,0.234828790359906,0.879786649495005,0.944057154772213
"ENSG00000291054",30.8760543175105,-0.113355850462656,0.238284176395309,0.451088879485231,0.65655861862327
"ENSG00000291056",8.7468949201206,0.0558255558683108,0.263076568702121,0.657347288559001,0.807971156933238
"ENSG00000291057",4.17315308540974,-0.00870485252012194,0.282845217779529,0.948053045370434,NA
"ENSG00000291060",4.28169911839046,0.00452050684625095,0.283525774967666,0.949662860846926,NA
"ENSG00000291061",11.0959501837148,-0.0971850208075872,0.280517046323052,0.421736238233686,0.631282200949386
"ENSG00000291062",1.56880715243874,-0.0806915973328014,0.30652514991614,0.0981217411173601,NA
"ENSG00000291063",6.28303945195469,-0.0850275487599183,0.282742524851837,0.455317550003501,NA
"ENSG00000291064",84.5918580392921,0.167452010175779,0.172727770803686,0.23463333073094,0.440814804951277
"ENSG00000291065",187.873978778363,0.0601234106906034,0.15356998423797,0.642610385406039,0.798464892243356
"ENSG00000291066",1.53018652557421,-0.014700990452543,0.29195300203475,0.681959100017577,NA
"ENSG00000291067",151.288651945415,0.751841793004875,0.181195804424585,4.2154101258752e-06,7.90399111528156e-05
"ENSG00000291068",192.605898267347,-0.0572222671215739,0.155462618064495,0.665347229908793,0.813646552372234
"ENSG00000291069",28.5804287511562,-0.289216927273175,0.302906751065597,0.105757132313926,0.262733312955736
"ENSG00000291070",0.71036944533416,0.00437776868818899,0.293262815801161,0.860869015740629,NA
"ENSG00000291071",29.8807742861834,-0.016982859224932,0.274381108550574,0.857616193347505,0.931667850561309
"ENSG00000291072",125.116944425598,0.0180864698694808,0.172781264280728,0.895346164864457,0.951704236489641
"ENSG00000291073",5.56644938785182,0.0484284977355654,0.277888521255863,0.636326216777055,NA
"ENSG00000291074",1.38546067403277,-0.0212383105948958,0.292296660907201,0.505555501767128,NA
"ENSG00000291075",608.540262886494,0.30752586959854,0.11091187008848,0.00274282821235776,0.017884646523143
"ENSG00000291076",52.0470789432338,-0.166612955799035,0.275409573328376,0.286291541258339,0.499169961892325
"ENSG00000291077",4.5079281373158,-0.0338875414569425,0.281910840195387,0.695617971188459,NA
"ENSG00000291078",72.6781117027405,-0.100596386308966,0.19810489412493,0.496798116616143,0.692524011143132
"ENSG00000291079",538.074405435543,0.424331909369974,0.185403660464303,0.00583742792896347,0.0320530725470534
"ENSG00000291080",753.573820681267,0.0148683414515112,0.0931207392000999,0.869642205319646,0.938515467152309
"ENSG00000291081",62.3514722747944,-1.01334659969798,0.27349158521428,1.59136533243726e-05,0.000253323445407697
"ENSG00000291082",74.8719617013301,0.163424514226437,0.171066456820556,0.245006261931668,0.452675269524825
"ENSG00000291083",4.60553244638395,-0.00733351731628416,0.279544986037103,0.933589593879569,NA
"ENSG00000291084",39.4330446986379,-0.114457671367322,0.262286172072334,0.428692067106442,0.637010548039841
"ENSG00000291085",6.16434324390761,-0.127324740107428,0.311218441613333,0.210014990259257,NA
"ENSG00000291086",1.00337912621361,-0.0354018977565909,0.293571685331476,0.49570663164564,NA
"ENSG00000291087",582.571212388915,1.27935997067667,0.106387253873106,1.97880588104901e-34,9.14927882819568e-32
"ENSG00000291088",3.4253796588327,-0.0926973598006988,0.298142305274133,0.314198652733221,NA
"ENSG00000291091",646.127619149321,0.229334642126206,0.136821311229366,0.0574231376018674,0.173197377519999
"ENSG00000291092",9.19626541480364,0.0613331056486834,0.274931297007324,0.579804056587726,0.756172429464754
"ENSG00000291093",538.370949133461,0.130838702328328,0.0972923171637614,0.152514345195392,0.335109136223733
"ENSG00000291095",1.6710051609042,-0.0333375871526023,0.296156080830783,0.326697927946986,NA
"ENSG00000291096",5.99193922081822,-0.0199664857868215,0.276784819532762,0.833136299016529,NA
"ENSG00000291097",89.957786325084,1.42982257629528,0.332107282688862,7.39003206799334e-07,1.73606018927548e-05
"ENSG00000291099",14.8793318228073,-0.00101979278688272,0.254477991639869,0.995284781023034,0.998524192974288
"ENSG00000291100",330.114021732343,0.347549051499055,0.124780040957679,0.0022047554226614,0.0150818911629534
"ENSG00000291101",26.5650251637104,-0.0225439474011174,0.21920378792248,0.878959270595078,0.943467915421636
"ENSG00000291102",324.500747829729,0.0537600641021179,0.124420202833573,0.628938370518095,0.788999925031396
"ENSG00000291103",1.45866680004826,-0.0193605512745826,0.289437254089287,0.802348438502764,NA
"ENSG00000291104",50.2223462086475,-0.0050983355596729,0.200649165551051,0.973682603405279,0.989829815066616
"ENSG00000291106",86.1843729078516,0.192512691508024,0.214264702484393,0.221132123676043,0.425168880452266
"ENSG00000291108",2.19973359384032,0.0139259947075565,0.290517168313403,0.774284736195232,NA
"ENSG00000291109",7.0108317316605,0.0590145236473661,0.292412189401644,0.471405136300698,NA
"ENSG00000291110",124.575975925236,0.168634018879679,0.177574944627393,0.241051874535995,0.448054758845161
"ENSG00000291112",124.784649597257,-0.0702333172250693,0.188303660598672,0.628348342056595,0.788740585598777
"ENSG00000291113",150.868481067955,-0.25263895673637,0.200811698685219,0.104141573571209,0.260245199942597
"ENSG00000291115",72.344272911577,0.455191932783343,0.351462002988706,0.031236602581978,0.112733269988959
"ENSG00000291117",23.3549923326667,0.750258379855251,0.53538424236658,0.00935458771027235,0.0458136091424605
"ENSG00000291118",313.280047687262,0.216184982039924,0.126951764793121,0.0586267785754474,0.175707599195478
"ENSG00000291119",11.6599442707011,-0.208869104705234,0.384341004293626,0.0718704075446521,0.202229703972176
"ENSG00000291121",7.68258469747559,-0.039573172596368,0.271610745360228,0.720343505268143,NA
"ENSG00000291122",97.9100856139875,0.355853439356302,0.251876956845,0.0457173335886752,0.148266130165472
"ENSG00000291123",3.34855852209107,-0.208074089918614,0.396195583792377,0.0269956445188223,NA
"ENSG00000291124",14.7533981729271,0.0762607679147974,0.276076592605758,0.500536835982624,0.695443173885744
"ENSG00000291125",0.775799665008502,0.0316753888732346,0.294537311716326,0.479469627406812,NA
"ENSG00000291126",187.212944993864,-0.225020443185645,0.200869832121833,0.142339698842003,0.320646532304475
"ENSG00000291127",8.25325742227996,-0.0429428101458863,0.279532996566982,0.675002165755775,NA
"ENSG00000291129",103.077802205344,-0.00816763462427808,0.229885464660015,0.952241863368251,0.979624654897187
"ENSG00000291130",49.505472210091,0.122937775572847,0.213327660489789,0.417290963517781,0.627401327455896
"ENSG00000291131",11.6527940933401,-0.141352779483535,0.295764773873071,0.277395429017583,0.489579860828041
"ENSG00000291132",16.2494099966645,0.0730052751914467,0.27488965959211,0.518019751627038,0.710080961430065
"ENSG00000291133",66.8758678992399,-0.0286966131387377,0.232705452305676,0.841202835641113,0.924351860193481
"ENSG00000291136",311.373205106011,0.162564386986294,0.10354392736062,0.0926032144374514,0.239898101937541
"ENSG00000291137",129.73237015988,-0.302790958531324,0.210425342048912,0.0600339939001011,0.17874016857949
"ENSG00000291138",18.1996708695374,-0.181459477937339,0.315734380328578,0.1935436388952,0.390814073417762
