"ensembl_gene_id","hgnc_symbol","gene_biotype","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000297031","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000237807","LINC02984","lncRNA",311.104009570584,307.871351304379,632.630601276382,515.66401248637,78.8156977269658,83.0346220821539,203.688722088485,178.786147134828
"ENSG00000297046","","lncRNA",0,0,1.634704396063,0,0,0,0,0
"ENSG00000300355","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000257542","OR7E47P","transcribed_unprocessed_pseudogene",0,2.45511444421355,0,0,0,0,0,0
"ENSG00000188130","MAPK12","protein_coding",914.355870422506,908.883367247856,592.307892840161,802.29055651119,205.171022654324,252.563642166551,488.852933012364,425.996622185455
"ENSG00000274928","KRT89P","transcribed_unprocessed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000228901","HMGN2P36","processed_pseudogene",0,0,0,0.439611263841748,1.25104282106295,0,0,2.20723638438059
"ENSG00000267714","SLC7A10-AS1","lncRNA",0.557534067330796,0,1.634704396063,0.439611263841748,0,0,0,2.20723638438059
"ENSG00000300361","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000254791","FAR1-IT1","lncRNA",0,1.47306866652813,0,0.439611263841748,1.25104282106295,0,0,1.1036181921903
"ENSG00000300362","","lncRNA",0,0,0,0,2.5020856421259,0,0,1.1036181921903
"ENSG00000240454","RPL39P26","processed_pseudogene",0,0,0,0,0,0,0,2.20723638438059
"ENSG00000256594","","transcribed_unprocessed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000300367","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000200685","","misc_RNA",0,0,0,0,0,0,0,0
"ENSG00000300368","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000255075","CENPUP1","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000274588","DGKK","protein_coding",9.47807914462354,18.1678468871803,9.80822637637801,4.39611263841748,344.036775792311,276.78207360718,296.803566471792,406.131494726029
"ENSG00000297209","","lncRNA",13.9383516832699,12.7665951099105,17.4368468913387,10.5506703322019,1.25104282106295,0,0,0
"ENSG00000255088","","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000201856","RNA5SP331","rRNA_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000278879","","TEC",0.557534067330796,2.45511444421355,1.08980293070867,1.75844505536699,18.7656423159442,24.2184314406282,23.2787110958268,14.3470364984739
"ENSG00000185684","EP400P1","transcribed_unprocessed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000242999","RN7SL239P","misc_RNA",0,0.98204577768542,1.634704396063,1.31883379152524,11.2593853895665,13.839103680359,11.6393555479134,13.2434183062836
"ENSG00000286943","","lncRNA",1.11506813466159,3.92818311074168,0,2.19805631920874,8.75729974744064,10.3793277602692,26.1885499828052,24.2796002281865
"ENSG00000300383","","lncRNA",0,1.96409155537084,3.269408792126,0.879222527683496,2.5020856421259,0,0,4.41447276876119
"ENSG00000286299","","lncRNA",9.47807914462354,28.4793275528772,3.269408792126,8.79222527683496,16.2635566738183,6.91955184017949,17.4590333218701,7.72532734533208
"ENSG00000200152","RNU6-216P","snRNA",0,4.41920599958439,3.81431025748034,3.51689011073398,7.5062569263777,20.7586555205385,5.81967777395671,1.1036181921903
"ENSG00000234611","OR2AT2P","transcribed_unitary_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000135547","HEY2","protein_coding",1.11506813466159,1.47306866652813,3.269408792126,4.39611263841748,8.75729974744064,6.91955184017949,20.3688722088485,24.2796002281865
"ENSG00000213333","NPM1P50","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000289299","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000255403","HSPD1P13","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000250654","","transcribed_unprocessed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000222663","RNU4-55P","snRNA",0,0,0,0,0,0,0,0
"ENSG00000252081","RNU6-277P","snRNA",0,0,0,0,0,0,0,0
"ENSG00000256274","TAS2R64P","transcribed_unprocessed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000300387","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000285813","","lncRNA",0,6.38329755495523,6.53881758425201,9.67144780451845,7.5062569263777,10.3793277602692,14.5491944348918,11.036181921903
"ENSG00000306927","","lncRNA",0,3.92818311074168,4.90411318818901,4.83572390225923,7.5062569263777,6.91955184017949,11.6393555479134,20.9687456516156
"ENSG00000306122","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000250770","","transcribed_unprocessed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000254433","AASDHPPT-AS1","lncRNA",0,9.8204577768542,2.72450732677167,3.51689011073398,11.2593853895665,10.3793277602692,11.6393555479134,9.93256372971267
"ENSG00000306951","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000256069","A2MP1","transcribed_unprocessed_pseudogene",6.13287474063876,4.9102288884271,2.17960586141734,5.27533516610097,0,0,0,0
"ENSG00000268061","NAPA-AS1","lncRNA",18.9561582892471,11.784549332225,20.7062556834647,12.7487266514107,26.2718992423219,38.0575351209872,46.5574221916537,44.1447276876119
"ENSG00000259986","","lncRNA",0,0,0,0,6.25521410531475,6.91955184017949,0,16.5542728828545
"ENSG00000234736","FAM170B-AS1","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000287846","","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000300404","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000120458","MSANTD2","protein_coding",567.569680542751,561.73018483606,506.213461314176,450.16193417395,384.070146066325,339.058040168795,311.352760906684,306.805857428903
"ENSG00000250961","RMEL3","lncRNA",0,0,0,0.439611263841748,2.5020856421259,6.91955184017949,0,3.31085457657089
"ENSG00000232131","NCOA7-AS1","lncRNA",0,0,0.544901465354334,0.439611263841748,0,0,0,3.31085457657089
"ENSG00000219806","ATP5PBP6","processed_pseudogene",0,0,0,0,5.0041712842518,0,2.90983888697836,0
"ENSG00000297248","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000297250","","lncRNA",4.46027253864637,13.2576179987532,18.5266498220474,9.2318365406767,18.7656423159442,17.2988796004487,11.6393555479134,16.5542728828545
"ENSG00000307021","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000205695","","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000273509","CNTNAP3P1","transcribed_unprocessed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000271218","","lncRNA",0,1.47306866652813,1.634704396063,3.07727884689223,3.75312846318885,0,2.90983888697836,1.1036181921903
"ENSG00000307080","","lncRNA",0.557534067330796,1.47306866652813,0.544901465354334,1.75844505536699,2.5020856421259,3.45977592008974,0,3.31085457657089
"ENSG00000256650","RERG-IT1","lncRNA",0,0,0,0,0,0,0,1.1036181921903
"ENSG00000218143","ERHP2","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000307109","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000255660","RERG-AS1","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000287745","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000307111","","lncRNA",0,8.83841199916878,9.80822637637801,9.2318365406767,15.0125138527554,3.45977592008974,2.90983888697836,4.41447276876119
"ENSG00000256283","METTL8P1","processed_pseudogene",19.5136923565779,23.5690986644501,39.2329055055121,31.2123997327641,3.75312846318885,6.91955184017949,20.3688722088485,1.1036181921903
"ENSG00000217929","SEPTIN14P6","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000243916","","processed_pseudogene",0,0,0.544901465354334,0,3.75312846318885,0,0,0
"ENSG00000217325","PRELID1P1","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000271327","","lncRNA",11.1506813466159,15.7127324429667,17.4368468913387,9.67144780451845,8.75729974744064,10.3793277602692,11.6393555479134,7.72532734533208
"ENSG00000293084","","lncRNA",0,0,0.544901465354334,0,0,0,0,0
"ENSG00000289843","","lncRNA",24.531498962555,18.1678468871803,19.616452752756,10.9902815960437,26.2718992423219,24.2184314406282,17.4590333218701,19.8651274594253
"ENSG00000219565","ZPR1P1","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000226982","CENPCP1","processed_pseudogene",4.46027253864637,2.94613733305626,2.72450732677167,3.51689011073398,28.7739848844478,38.0575351209872,20.3688722088485,17.6578910750448
"ENSG00000220660","","transcribed_processed_pseudogene",0,0,0,0,1.25104282106295,3.45977592008974,2.90983888697836,0
"ENSG00000259075","POC1B-GALNT4","protein_coding",0,0,0,0,0,0,0,0
"ENSG00000101460","MAP1LC3A","protein_coding",27.319169299209,35.3536479966751,41.4125113669294,100.231368155919,0,0,2.90983888697836,3.31085457657089
"ENSG00000306144","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000220848","RPS18P9","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000160224","AIRE","protein_coding",0.557534067330796,0.49102288884271,0,0,0,0,5.81967777395671,0
"ENSG00000306176","","lncRNA",0,0,0.544901465354334,0,6.25521410531475,0,2.90983888697836,1.1036181921903
"ENSG00000293098","","lncRNA",8.36301100996195,17.6768239983376,11.9878322377954,18.0240618175117,60.0500554110216,89.9541739223334,69.8361332874805,65.1134733392275
"ENSG00000279342","","lncRNA",32.894509972517,30.9344419970907,15.2572410299214,20.2221181367204,138.865753137987,110.712829442872,107.664038818199,150.09207413788
"ENSG00000249001","DMP1-AS1","lncRNA",0,0,0,0.879222527683496,0,0,0,1.1036181921903
"ENSG00000306200","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000218351","RPS3AP23","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000287896","","lncRNA",0,0.49102288884271,2.72450732677167,1.75844505536699,2.5020856421259,0,2.90983888697836,6.62170915314178
"ENSG00000261064","LINC02256","lncRNA",0.557534067330796,0.49102288884271,1.08980293070867,0,1.25104282106295,0,0,1.1036181921903
"ENSG00000306217","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000254509","","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000306250","","lncRNA",1.11506813466159,4.9102288884271,1.634704396063,4.83572390225923,7.5062569263777,13.839103680359,5.81967777395671,17.6578910750448
"ENSG00000254941","","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000297278","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000306279","","lncRNA",0,0,0,0.439611263841748,0,0,0,1.1036181921903
"ENSG00000297279","","lncRNA",0,0,0,0,0,0,0,2.20723638438059
"ENSG00000293099","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000300418","","lncRNA",0.557534067330796,0,0,0,0,0,0,0
"ENSG00000257594","GALNT4","protein_coding",0,0,0.544901465354334,0,3.75312846318885,3.45977592008974,5.81967777395671,2.20723638438059
"ENSG00000217488","","transcribed_processed_pseudogene",0,0,0,0,3.75312846318885,0,5.81967777395671,2.20723638438059
"ENSG00000293100","","lncRNA",0,0,0,0,3.75312846318885,0,5.81967777395671,4.41447276876119
"ENSG00000291083","","lncRNA",1.67260220199239,1.96409155537084,1.634704396063,0.439611263841748,7.5062569263777,3.45977592008974,5.81967777395671,14.3470364984739
"ENSG00000279939","","TEC",0,0,0,0,0,0,0,0
"ENSG00000229036","VDAC1P8","transcribed_processed_pseudogene",1.11506813466159,1.47306866652813,0,0,1.25104282106295,3.45977592008974,0,2.20723638438059
"ENSG00000252207","RNA5SP365","rRNA_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000257480","MRPL2P1","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000293105","","lncRNA",1.11506813466159,9.32943488801149,8.17352198031501,10.5506703322019,46.2885843793291,27.678207360718,20.3688722088485,32.0049275735186
"ENSG00000154134","ROBO3","protein_coding",640.049109295754,604.940199054219,441.370186937011,538.084186942299,163.886609559246,228.345210725923,238.606788732225,225.138111206821
"ENSG00000306301","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000252823","RNU6-148P","snRNA",0,0,0,0,0,0,0,0
"ENSG00000300419","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000276136","","lncRNA",0,0.49102288884271,0.544901465354334,2.19805631920874,1.25104282106295,3.45977592008974,2.90983888697836,3.31085457657089
"ENSG00000300426","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000257094","","processed_pseudogene",0,0,0,0,1.25104282106295,0,0,2.20723638438059
"ENSG00000306325","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000257852","","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000286271","","lncRNA",5.57534067330796,3.43716022189897,1.634704396063,0,0,0,0,1.1036181921903
"ENSG00000271357","","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000259685","IDH2-DT","lncRNA",1.11506813466159,0,0.544901465354334,0.879222527683496,0,3.45977592008974,0,0
"ENSG00000277342","","lncRNA",21.1862945585703,33.880579330147,19.616452752756,21.1013406644039,35.0291989897626,24.2184314406282,17.4590333218701,22.0723638438059
"ENSG00000290706","FAM238C","lncRNA",36.2397143765018,39.7728539962595,13.077635168504,13.6279491790942,3.75312846318885,0,2.90983888697836,0
"ENSG00000258134","","processed_pseudogene",0,0,0,0,1.25104282106295,0,2.90983888697836,0
"ENSG00000274964","","lncRNA",34.0095781071786,36.8267166632033,53.9452450700791,47.9176277587505,15.0125138527554,20.7586555205385,8.72951666093507,18.7615092672351
"ENSG00000276115","","lncRNA",5.01780660597717,0.49102288884271,3.81431025748034,2.63766758305049,1.25104282106295,0,2.90983888697836,3.31085457657089
"ENSG00000274682","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000158164","TMSB15A","protein_coding",104.81640465819,90.8392344359014,72.4718948921264,58.0286868271107,126.355324927358,169.529020084397,125.123072140069,135.745037639407
"ENSG00000226472","","transcribed_unprocessed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000212533","","snoRNA",0,4.9102288884271,0,0.439611263841748,0,6.91955184017949,0,2.20723638438059
"ENSG00000270926","","unprocessed_pseudogene",0,0.49102288884271,1.634704396063,0,0,0,2.90983888697836,1.1036181921903
"ENSG00000286215","","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000177359","","transcribed_unprocessed_pseudogene",0,0.49102288884271,1.08980293070867,0.879222527683496,0,3.45977592008974,2.90983888697836,0
"ENSG00000243828","","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000183662","TAFA1","protein_coding",0.557534067330796,0.98204577768542,1.08980293070867,0,0,0,0,0
"ENSG00000307175","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000216624","GAPDHP72","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000293174","","lncRNA",0,0,0,0,1.25104282106295,0,0,0
"ENSG00000307201","","lncRNA",0,0,0.544901465354334,0,2.5020856421259,0,8.72951666093507,8.82894553752238
"ENSG00000300462","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000220600","","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000300486","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000251450","RASGRF2-AS1","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000291098","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000213109","RPL7AP37","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000307851","","lncRNA",1.11506813466159,1.96409155537084,0,0.439611263841748,0,0,0,1.1036181921903
"ENSG00000228283","KATNBL1P6","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000291251","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000293211","","lncRNA",0,0,0,0,1.25104282106295,0,0,0
"ENSG00000291252","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000113811","SELENOK","protein_coding",386.371108660242,315.727717525863,264.277210696852,327.07078029826,611.759939499782,508.587060253192,497.582449673299,437.032804107358
"ENSG00000229559","","transcribed_processed_pseudogene",0,0,0,0,2.5020856421259,0,0,3.31085457657089
"ENSG00000270766","","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000307857","","lncRNA",0,0.49102288884271,0.544901465354334,0,7.5062569263777,3.45977592008974,5.81967777395671,6.62170915314178
"ENSG00000289162","","lncRNA",2.78767033665398,8.34738911032607,1.634704396063,2.63766758305049,1.25104282106295,10.3793277602692,2.90983888697836,2.20723638438059
"ENSG00000243517","RPL13AP22","processed_pseudogene",28.4342374338706,23.5690986644501,26.7001718023624,40.8838475372825,65.0542266952734,83.0346220821539,64.0164555135238,57.3881459938954
"ENSG00000293212","","lncRNA",0,0,0,0,2.5020856421259,3.45977592008974,2.90983888697836,3.31085457657089
"ENSG00000270395","MREGP1","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000275097","","lncRNA",1.67260220199239,0.49102288884271,0.544901465354334,0,3.75312846318885,0,5.81967777395671,1.1036181921903
"ENSG00000234515","PPP1R2P1","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000256176","","processed_pseudogene",0,1.96409155537084,1.634704396063,0,7.5062569263777,6.91955184017949,5.81967777395671,5.51809096095149
"ENSG00000225549","SELENOKP3","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000216621","","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000090889","KIF4A","protein_coding",746.538116155936,821.481293033854,1110.50918639213,884.497862849597,564.22031229939,581.242354575077,477.21357746445,545.187386942007
"ENSG00000228432","DHFRP2","transcribed_processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000241251","","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000271304","DPRXP2","transcribed_processed_pseudogene",0,0,0,0,0,0,0,1.1036181921903
"ENSG00000257813","","processed_pseudogene",0,0.49102288884271,0,0,1.25104282106295,0,0,0
"ENSG00000181355","OFCC1","transcribed_unitary_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000271508","","processed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000300526","","lncRNA",0,0.49102288884271,0.544901465354334,0,2.5020856421259,0,0,1.1036181921903
"ENSG00000257907","EEF1A1P17","processed_pseudogene",3.34520440398478,1.96409155537084,2.17960586141734,3.07727884689223,2.5020856421259,6.91955184017949,0,1.1036181921903
"ENSG00000229140","CCDC26","lncRNA",2.23013626932319,1.47306866652813,1.08980293070867,3.51689011073398,135.112624674798,121.092157203141,72.7459721744589,52.9736732251343
"ENSG00000300546","","lncRNA",0,0,1.08980293070867,0.439611263841748,0,0,0,1.1036181921903
"ENSG00000291253","","lncRNA",0,6.87432044379794,13.6225366338584,7.03378022146797,2.5020856421259,10.3793277602692,5.81967777395671,12.1398001140933
"ENSG00000290959","","lncRNA",0,2.45511444421355,2.72450732677167,0.439611263841748,6.25521410531475,3.45977592008974,5.81967777395671,2.20723638438059
"ENSG00000300556","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000291190","","lncRNA",0,0.49102288884271,0,0,0,0,0,0
"ENSG00000306360","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000300575","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000154781","CCDC174","protein_coding",738.175105145974,686.449998602109,663.145083336225,632.600608668275,496.663999961991,404.7937826505,436.475833046753,506.560750215346
"ENSG00000306380","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000300576","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000291254","","lncRNA",0,0,0.544901465354334,0,0,0,0,0
"ENSG00000229404","LINC00858","lncRNA",3.90273847131557,5.89227466611252,2.17960586141734,7.03378022146797,0,0,0,0
"ENSG00000307864","","lncRNA",0,0.98204577768542,5.44901465354334,2.63766758305049,6.25521410531475,6.91955184017949,2.90983888697836,2.20723638438059
"ENSG00000307230","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000250994","","lncRNA",2.78767033665398,1.47306866652813,0.544901465354334,1.31883379152524,3.75312846318885,13.839103680359,5.81967777395671,8.82894553752238
"ENSG00000225931","","TEC",0,1.47306866652813,0.544901465354334,0,0,0,0,1.1036181921903
"ENSG00000307269","","lncRNA",0,0.49102288884271,0.544901465354334,0,0,0,0,0
"ENSG00000184012","TMPRSS2","protein_coding",7996.15359365828,6986.27366245408,6929.51193491107,8646.71394850334,93.8282115797212,89.9541739223334,11.6393555479134,38.6266367266604
"ENSG00000101150","TPD52L2","protein_coding",1069.35034114047,1121.00525522791,1307.21861538505,1251.57326815746,5922.436714912,5833.18220127131,5918.61229611398,5765.30143600211
"ENSG00000229393","","lncRNA",1.11506813466159,7.36534333264065,3.269408792126,3.07727884689223,1.25104282106295,0,0,1.1036181921903
"ENSG00000287162","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000287586","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000212432","","snoRNA",0,2.45511444421355,1.634704396063,1.31883379152524,0,0,2.90983888697836,1.1036181921903
"ENSG00000214776","","transcribed_unprocessed_pseudogene",7.24794287530035,8.83841199916878,7.08371904960634,5.71494642994272,0,0,0,0
"ENSG00000300625","","lncRNA",0,0.98204577768542,0,0.439611263841748,1.25104282106295,0,2.90983888697836,1.1036181921903
"ENSG00000227169","","lncRNA",0,0,0,0,0,0,0,0
"ENSG00000307355","","lncRNA",0,0,0,0,0,0,0,1.1036181921903
"ENSG00000283356","","unprocessed_pseudogene",0,0,0,0,0,0,0,0
"ENSG00000259591","","lncRNA",0,0,0,0,2.5020856421259,0,0,1.1036181921903
